3,991992e+002;8,026528e-002
4,001635e+002;8,395574e-002
4,011277e+002;8,770873e-002
4,020920e+002;8,385493e-002
4,030562e+002;8,443314e-002
4,040205e+002;8,685532e-002
4,049847e+002;8,691215e-002
4,059490e+002;8,582316e-002
4,069132e+002;9,062450e-002
4,078775e+002;9,393855e-002
4,088417e+002;9,578211e-002
4,098060e+002;9,652761e-002
4,107702e+002;1,006849e-001
4,117345e+002;1,054681e-001
4,126987e+002;1,078094e-001
4,136630e+002;1,108877e-001
4,146272e+002;1,147803e-001
4,155915e+002;1,204770e-001
4,165557e+002;1,258190e-001
4,175200e+002;1,299983e-001
4,184842e+002;1,382286e-001
4,194485e+002;1,462699e-001
4,204127e+002;1,565473e-001
4,213770e+002;1,659126e-001
4,223412e+002;1,742254e-001
4,233055e+002;1,812496e-001
4,242697e+002;1,875511e-001
4,252339e+002;1,924804e-001
4,261982e+002;1,976212e-001
4,271624e+002;1,997363e-001
4,281267e+002;1,981184e-001
4,290909e+002;1,934314e-001
4,300552e+002;1,881922e-001
4,310194e+002;1,800502e-001
4,319837e+002;1,707617e-001
4,329479e+002;1,604970e-001
4,339122e+002;1,511572e-001
4,348764e+002;1,429467e-001
4,358407e+002;1,357984e-001
4,368049e+002;1,295312e-001
4,377692e+002;1,249424e-001
4,387334e+002;1,209389e-001
4,396977e+002;1,179370e-001
4,406619e+002;1,168095e-001
4,416262e+002;1,175689e-001
4,425904e+002;1,186466e-001
4,435547e+002;1,193192e-001
4,445190e+002;1,179165e-001
4,454832e+002;1,173364e-001
4,464474e+002;1,159454e-001
4,474117e+002;1,142182e-001
4,483759e+002;1,134989e-001
4,493402e+002;1,131818e-001
4,503044e+002;1,132243e-001
4,512687e+002;1,140245e-001
4,522329e+002;1,150221e-001
4,531972e+002;1,162353e-001
4,541614e+002;1,173334e-001
4,551257e+002;1,182424e-001
4,560899e+002;1,186831e-001
4,570542e+002;1,186630e-001
4,580184e+002;1,193447e-001
4,589827e+002;1,214666e-001
4,599469e+002;1,224378e-001
4,609112e+002;1,239337e-001
4,618754e+002;1,261725e-001
4,628397e+002;1,286299e-001
4,638039e+002;1,306224e-001
4,647682e+002;1,320112e-001
4,657324e+002;1,328752e-001
4,666967e+002;1,345002e-001
4,676609e+002;1,354477e-001
4,686252e+002;1,358248e-001
4,695894e+002;1,370314e-001
4,705537e+002;1,401215e-001
4,715179e+002;1,425334e-001
4,724822e+002;1,431445e-001
4,734464e+002;1,439383e-001
4,744107e+002;1,463499e-001
4,753749e+002;1,478891e-001
4,763392e+002;1,505935e-001
4,773034e+002;1,539204e-001
4,782677e+002;1,558249e-001
4,792319e+002;1,566399e-001
4,801962e+002;1,586936e-001
4,811604e+002;1,609890e-001
4,821247e+002;1,619318e-001
4,830889e+002;1,617503e-001
4,840532e+002;1,613008e-001
4,850174e+002;1,601308e-001
4,859817e+002;1,586147e-001
4,869459e+002;1,566439e-001
4,879102e+002;1,554413e-001
4,888744e+002;1,560394e-001
4,898387e+002;1,568955e-001
4,908029e+002;1,576843e-001
4,917672e+002;1,605442e-001
4,927314e+002;1,638718e-001
4,936956e+002;1,673814e-001
4,946599e+002;1,715651e-001
4,956241e+002;1,767979e-001
4,965884e+002;1,806114e-001
4,975526e+002;1,855577e-001
4,985169e+002;1,905487e-001
4,994811e+002;1,945860e-001
5,004454e+002;1,972940e-001
5,014096e+002;1,995326e-001
5,023739e+002;2,007193e-001
5,033381e+002;2,011177e-001
5,043024e+002;2,001546e-001
5,052666e+002;1,967938e-001
5,062309e+002;1,920880e-001
5,071951e+002;1,866419e-001
5,081594e+002;1,802270e-001
5,091236e+002;1,750320e-001
5,100879e+002;1,702141e-001
5,110521e+002;1,669089e-001
5,120164e+002;1,646268e-001
5,129807e+002;1,638443e-001
5,139449e+002;1,646075e-001
5,149091e+002;1,663429e-001
5,158734e+002;1,693001e-001
5,168376e+002;1,729505e-001
5,178019e+002;1,775140e-001
5,187661e+002;1,838595e-001
5,197304e+002;1,898537e-001
5,206946e+002;1,948292e-001
5,216589e+002;1,980885e-001
5,226231e+002;2,004577e-001
5,235874e+002;2,002754e-001
5,245516e+002;1,977010e-001
5,255159e+002;1,922388e-001
5,264801e+002;1,837887e-001
5,274444e+002;1,759802e-001
5,284086e+002;1,666959e-001
5,293729e+002;1,559195e-001
5,303371e+002;1,450816e-001
5,313014e+002;1,347164e-001
5,322656e+002;1,254546e-001
5,332299e+002;1,174422e-001
5,341942e+002;1,101787e-001
5,351584e+002;1,042044e-001
5,361226e+002;9,970844e-002
5,370869e+002;9,624138e-002
5,380511e+002;9,292920e-002
5,390154e+002;9,049854e-002
5,399796e+002;8,870077e-002
5,409438e+002;8,702464e-002
5,419081e+002;8,592152e-002
5,428724e+002;8,510728e-002
5,438366e+002;8,485809e-002
5,448008e+002;8,476122e-002
5,457651e+002;8,476952e-002
5,467294e+002;8,572583e-002
5,476936e+002;8,701371e-002
5,486578e+002;8,801665e-002
5,496221e+002;8,915140e-002
5,505864e+002;9,035981e-002
5,515506e+002;9,182430e-002
5,525148e+002;9,375007e-002
5,534791e+002;9,589610e-002
5,544434e+002;9,797139e-002
5,554076e+002;1,002473e-001
5,563719e+002;1,030566e-001
5,573361e+002;1,060596e-001
5,583004e+002;1,091905e-001
5,592646e+002;1,126852e-001
5,602289e+002;1,165092e-001
5,611931e+002;1,206004e-001
5,621573e+002;1,249374e-001
5,631216e+002;1,296390e-001
5,640859e+002;1,343682e-001
5,650501e+002;1,394847e-001
5,660143e+002;1,448092e-001
5,669786e+002;1,497192e-001
5,679429e+002;1,541896e-001
5,689071e+002;1,581551e-001
5,698713e+002;1,604972e-001
5,708356e+002;1,613200e-001
5,717999e+002;1,608357e-001
5,727641e+002;1,588319e-001
5,737283e+002;1,551203e-001
5,746926e+002;1,511690e-001
5,756569e+002;1,471850e-001
5,766211e+002;1,435006e-001
5,775853e+002;1,410571e-001
5,785496e+002;1,392227e-001
5,795139e+002;1,383131e-001
5,804781e+002;1,380293e-001
5,814423e+002;1,371737e-001
5,824066e+002;1,360732e-001
5,833708e+002;1,343491e-001
5,843351e+002;1,319053e-001
5,852993e+002;1,280559e-001
5,862636e+002;1,229398e-001
5,872278e+002;1,170313e-001
5,881921e+002;1,105966e-001
5,891563e+002;1,038960e-001
5,901206e+002;9,757867e-002
5,910848e+002;9,171874e-002
5,920491e+002;8,601994e-002
5,930133e+002;8,114484e-002
5,939776e+002;7,714544e-002
5,949418e+002;7,346001e-002
5,959061e+002;7,011487e-002
5,968703e+002;6,765942e-002
5,978346e+002;6,569558e-002
5,987988e+002;6,380709e-002
5,997631e+002;6,216902e-002
6,007273e+002;6,075649e-002
6,016916e+002;5,950922e-002
6,026558e+002;5,835388e-002
6,036201e+002;5,751141e-002
6,045844e+002;5,685933e-002
6,055486e+002;5,644732e-002
6,065128e+002;5,616732e-002
6,074771e+002;5,609590e-002
6,084413e+002;5,598805e-002
6,094056e+002;5,566653e-002
6,103698e+002;5,567320e-002
6,113340e+002;5,579183e-002
6,122983e+002;5,593852e-002
6,132626e+002;5,608678e-002
6,142268e+002;5,610137e-002
6,151910e+002;5,629566e-002
6,161553e+002;5,662459e-002
6,171196e+002;5,704769e-002
6,180838e+002;5,711620e-002
6,190480e+002;5,710577e-002
6,200123e+002;5,743542e-002
6,209766e+002;5,784096e-002
6,219408e+002;5,802099e-002
6,229050e+002;5,825528e-002
6,238693e+002;5,855191e-002
6,248336e+002;5,879677e-002
6,257978e+002;5,922515e-002
6,267621e+002;5,973777e-002
6,277263e+002;6,007537e-002
6,286906e+002;6,042301e-002
6,296548e+002;6,122179e-002
6,306191e+002;6,183354e-002
6,315833e+002;6,191981e-002
6,325475e+002;6,215958e-002
6,335118e+002;6,277303e-002
6,344761e+002;6,336531e-002
6,354403e+002;6,385276e-002
6,364045e+002;6,461915e-002
6,373688e+002;6,524360e-002
6,383331e+002;6,592584e-002
6,392973e+002;6,691648e-002
6,402615e+002;6,750565e-002
6,412258e+002;6,792965e-002
6,421901e+002;6,858119e-002
6,431543e+002;6,916326e-002
6,441185e+002;6,993859e-002
6,450828e+002;7,090236e-002
6,460471e+002;7,173028e-002
6,470113e+002;7,242889e-002
6,479755e+002;7,353728e-002
6,489398e+002;7,445464e-002
6,499041e+002;7,513259e-002
6,508683e+002;7,595615e-002
6,518325e+002;7,700189e-002
6,527968e+002;7,802343e-002
6,537610e+002;7,927619e-002
6,547253e+002;8,028987e-002
6,556895e+002;8,095045e-002
6,566538e+002;8,178189e-002
6,576180e+002;8,280893e-002
6,585823e+002;8,403707e-002
6,595465e+002;8,519661e-002
6,605108e+002;8,607116e-002
6,614750e+002;8,715753e-002
6,624393e+002;8,837125e-002
6,634035e+002;8,968163e-002
6,643678e+002;9,076737e-002
6,653320e+002;9,195212e-002
6,662963e+002;9,380447e-002
6,672605e+002;9,563936e-002
6,682248e+002;9,371237e-002
6,691890e+002;9,494593e-002
6,701533e+002;9,671009e-002
6,711176e+002;9,809281e-002
6,720818e+002;9,897985e-002
6,730460e+002;9,991463e-002
6,740103e+002;1,008722e-001
6,749745e+002;1,016389e-001
6,759388e+002;1,024806e-001
6,769030e+002;1,033127e-001
6,778672e+002;1,040703e-001
6,788315e+002;1,050266e-001
6,797958e+002;1,059287e-001
6,807600e+002;1,068336e-001
6,817242e+002;1,078546e-001
6,826885e+002;1,086377e-001
6,836528e+002;1,092903e-001
6,846170e+002;1,103176e-001
6,855812e+002;1,113799e-001
6,865455e+002;1,124250e-001
6,875098e+002;1,135050e-001
