x;y
2.031947e+002;1.341956e+004
2.043032e+002;1.327347e+004
2.054117e+002;1.308698e+004
2.065201e+002;1.309547e+004
2.076286e+002;1.303278e+004
2.087370e+002;1.281835e+004
2.098455e+002;1.266055e+004
2.109539e+002;1.260856e+004
2.120624e+002;1.253033e+004
2.131709e+002;1.235375e+004
2.142793e+002;1.203124e+004
2.153878e+002;1.180794e+004
2.164962e+002;1.165517e+004
2.176047e+002;1.171138e+004
2.187131e+002;1.128546e+004
2.198216e+002;1.116575e+004
2.209300e+002;1.106842e+004
2.220385e+002;1.087300e+004
2.231469e+002;1.066096e+004
2.242554e+002;1.052911e+004
2.253638e+002;1.020615e+004
2.264723e+002;9.984525e+003
2.275808e+002;9.631202e+003
2.286892e+002;9.348288e+003
2.297977e+002;9.179453e+003
2.309061e+002;9.075422e+003
2.320146e+002;8.884603e+003
2.331230e+002;8.964332e+003
2.342315e+002;8.760265e+003
2.353400e+002;8.633691e+003
2.364484e+002;8.510104e+003
2.375569e+002;8.390132e+003
2.386653e+002;8.319234e+003
2.397738e+002;8.090816e+003
2.408822e+002;8.177036e+003
2.419907e+002;8.220290e+003
2.430991e+002;8.290122e+003
2.442076e+002;8.261182e+003
2.453160e+002;8.066356e+003
2.464245e+002;8.096554e+003
2.475329e+002;8.195657e+003
2.486414e+002;8.161079e+003
2.497499e+002;8.182871e+003
2.508583e+002;8.045268e+003
2.519668e+002;8.111646e+003
2.530752e+002;8.421659e+003
2.541837e+002;8.483944e+003
2.552921e+002;8.777738e+003
2.564006e+002;8.843943e+003
2.575090e+002;8.805730e+003
2.586175e+002;9.243704e+003
2.597260e+002;9.647925e+003
2.608344e+002;9.870206e+003
2.619429e+002;9.949834e+003
2.630513e+002;9.828469e+003
2.641598e+002;9.957336e+003
2.652682e+002;9.770849e+003
2.663767e+002;9.593901e+003
2.674851e+002;9.364931e+003
2.685936e+002;9.260226e+003
2.697021e+002;9.199674e+003
2.708105e+002;8.966039e+003
2.719189e+002;8.829189e+003
2.730274e+002;8.622461e+003
2.741359e+002;8.521864e+003
2.752443e+002;8.372294e+003
2.763528e+002;8.054852e+003
2.774612e+002;7.930414e+003
2.785697e+002;7.883676e+003
2.796781e+002;7.826379e+003
2.807866e+002;7.730067e+003
2.818951e+002;7.655706e+003
2.830035e+002;7.583580e+003
2.841120e+002;7.526985e+003
2.852204e+002;7.536254e+003
