x;y
5.534700e+002;6.902461e-002
5.544342e+002;6.899992e-002
5.553984e+002;6.852648e-002
5.563627e+002;6.830900e-002
5.573269e+002;6.811877e-002
5.582911e+002;6.748951e-002
5.592554e+002;6.705183e-002
5.602196e+002;6.673627e-002
5.611838e+002;6.628279e-002
5.621481e+002;6.631467e-002
5.631123e+002;6.613398e-002
5.640766e+002;6.580560e-002
5.650408e+002;6.573540e-002
5.660051e+002;6.546980e-002
5.669693e+002;6.521103e-002
5.679335e+002;6.488050e-002
5.688978e+002;6.462188e-002
5.698620e+002;6.491286e-002
5.708262e+002;6.494695e-002
5.717905e+002;6.471244e-002
5.727547e+002;6.455030e-002
5.737189e+002;6.442345e-002
5.746832e+002;6.442425e-002
5.756474e+002;6.458098e-002
5.766116e+002;6.456679e-002
5.775759e+002;6.455441e-002
5.785401e+002;6.450997e-002
5.795043e+002;6.436757e-002
5.804686e+002;6.453219e-002
5.814328e+002;6.455287e-002
5.823970e+002;6.410546e-002
5.833613e+002;6.387928e-002
5.843255e+002;6.377431e-002
5.852897e+002;6.364677e-002
5.862540e+002;6.384332e-002
5.872182e+002;6.407811e-002
5.881824e+002;6.394742e-002
5.891467e+002;6.367535e-002
5.901109e+002;6.356273e-002
5.910751e+002;6.381898e-002
5.920394e+002;6.413876e-002
5.930036e+002;6.400140e-002
5.939678e+002;6.415147e-002
5.949321e+002;6.447011e-002
5.958963e+002;6.463876e-002
5.968605e+002;6.462734e-002
5.978248e+002;6.449924e-002
5.987890e+002;6.435036e-002
5.997532e+002;6.445593e-002
6.007175e+002;6.444213e-002
6.016817e+002;6.429088e-002
6.026459e+002;6.415132e-002
6.036102e+002;6.402013e-002
6.045744e+002;6.391674e-002
6.055386e+002;6.425522e-002
6.065029e+002;6.457955e-002
6.074671e+002;6.472348e-002
6.084313e+002;6.490412e-002
6.093956e+002;6.536864e-002
6.103598e+002;6.574700e-002
6.113240e+002;6.595148e-002
6.122883e+002;6.625295e-002
6.132525e+002;6.645802e-002
6.142167e+002;6.624145e-002
6.151810e+002;6.589151e-002
6.161452e+002;6.570013e-002
6.171094e+002;6.584447e-002
6.180737e+002;6.586263e-002
6.190379e+002;6.543317e-002
6.200021e+002;6.491543e-002
6.209664e+002;6.433322e-002
6.219306e+002;6.367727e-002
6.228948e+002;6.319708e-002
6.238591e+002;6.269100e-002
6.248233e+002;6.223036e-002
6.257875e+002;6.163714e-002
6.267518e+002;6.117067e-002
6.277160e+002;6.102918e-002
6.286802e+002;6.103036e-002
6.296445e+002;6.096195e-002
6.306087e+002;6.078409e-002
6.315729e+002;6.087290e-002
6.325372e+002;6.109793e-002
6.335014e+002;6.157494e-002
6.344656e+002;6.188806e-002
6.354299e+002;6.199338e-002
6.363941e+002;6.217017e-002
6.373583e+002;6.238865e-002
6.383226e+002;6.241042e-002
6.392868e+002;6.233552e-002
6.402510e+002;6.237982e-002
6.412153e+002;6.222038e-002
6.421795e+002;6.195627e-002
6.431437e+002;6.165062e-002
6.441080e+002;6.136068e-002
6.450722e+002;6.121981e-002
6.460364e+002;6.108638e-002
6.470007e+002;6.083638e-002
6.479649e+002;6.062919e-002
6.489291e+002;6.057875e-002
6.498934e+002;6.015840e-002
6.508576e+002;5.965353e-002
6.518218e+002;5.930953e-002
6.527861e+002;5.881608e-002
6.537503e+002;5.829507e-002
6.547145e+002;5.814935e-002
6.556788e+002;5.793750e-002
6.566430e+002;5.750407e-002
6.576072e+002;5.710743e-002
6.585715e+002;5.693435e-002
6.595357e+002;5.671727e-002
6.604999e+002;5.637767e-002
6.614642e+002;5.602970e-002
6.624284e+002;5.585498e-002
6.633926e+002;5.576206e-002
6.643569e+002;5.561041e-002
6.653211e+002;5.538651e-002
6.662853e+002;5.526502e-002
6.672496e+002;5.554090e-002
6.682138e+002;5.712531e-002
6.691780e+002;5.594391e-002
6.701423e+002;5.475494e-002
6.711065e+002;5.420803e-002
6.720707e+002;5.377812e-002
6.730350e+002;5.335440e-002
6.739992e+002;5.313169e-002
6.749634e+002;5.289487e-002
6.759277e+002;5.243018e-002
6.768919e+002;5.207251e-002
6.778561e+002;5.202578e-002
6.788204e+002;5.199452e-002
6.797846e+002;5.168987e-002
6.807488e+002;5.136689e-002
6.817131e+002;5.123482e-002
6.826773e+002;5.118817e-002
6.836415e+002;5.116193e-002
6.846058e+002;5.099079e-002
6.855700e+002;5.065061e-002
6.865342e+002;5.038400e-002
6.874985e+002;5.023782e-002
6.884627e+002;5.008932e-002
6.894269e+002;4.985809e-002
6.903912e+002;4.975349e-002
6.913554e+002;4.967911e-002
6.923196e+002;4.956385e-002
6.932839e+002;4.947762e-002
6.942481e+002;4.926182e-002
6.952123e+002;4.901356e-002
6.961766e+002;4.899758e-002
6.971408e+002;4.887404e-002
6.981050e+002;4.867978e-002
6.990693e+002;4.839400e-002
7.000335e+002;4.834915e-002
7.009977e+002;4.841741e-002
7.019620e+002;4.825434e-002
7.029262e+002;4.806980e-002
7.038904e+002;4.803057e-002
7.048547e+002;4.793421e-002
7.058189e+002;4.782433e-002
7.067831e+002;4.778764e-002
7.077474e+002;4.775021e-002
7.087116e+002;4.764766e-002
7.096758e+002;4.756943e-002
7.106401e+002;4.757708e-002
7.116043e+002;4.755216e-002
7.125685e+002;4.737812e-002
7.135328e+002;4.734604e-002
7.144970e+002;4.740875e-002
7.154612e+002;4.727835e-002
7.164255e+002;4.714699e-002
7.173897e+002;4.723014e-002
7.183539e+002;4.729151e-002
7.193182e+002;4.722479e-002
7.202824e+002;4.723657e-002
7.212466e+002;4.726882e-002
7.222109e+002;4.722774e-002
7.231751e+002;4.726132e-002
7.241393e+002;4.710644e-002
7.251036e+002;4.685321e-002
7.260678e+002;4.667712e-002
7.270320e+002;4.641408e-002
7.279963e+002;4.612960e-002
7.289605e+002;4.592540e-002
7.299247e+002;4.573706e-002
7.308890e+002;4.561154e-002
7.318532e+002;4.538765e-002
7.328174e+002;4.522381e-002
7.337817e+002;4.509168e-002
7.347459e+002;4.488804e-002
7.357101e+002;4.464638e-002
7.366744e+002;4.441921e-002
7.376386e+002;4.434016e-002
7.386028e+002;4.427510e-002
7.395671e+002;4.420356e-002
7.405313e+002;4.415320e-002
7.414955e+002;4.405747e-002
7.424598e+002;4.384355e-002
7.434240e+002;4.368329e-002
7.443882e+002;4.369307e-002
7.453525e+002;4.362672e-002
7.463167e+002;4.356455e-002
7.472809e+002;4.348222e-002
7.482452e+002;4.339649e-002
7.492094e+002;4.328146e-002
7.501736e+002;4.320983e-002
7.511379e+002;4.301721e-002
7.521021e+002;4.291171e-002
7.530663e+002;4.308248e-002
7.540306e+002;4.319844e-002
7.549948e+002;4.309170e-002
7.559590e+002;4.300466e-002
7.569233e+002;4.299994e-002
7.578875e+002;4.306481e-002
7.588517e+002;4.299760e-002
7.598160e+002;4.298922e-002
7.607802e+002;4.301457e-002
7.617444e+002;4.301655e-002
7.627087e+002;4.295696e-002
7.636729e+002;4.283758e-002
7.646371e+002;4.281220e-002
7.656014e+002;4.289759e-002
7.665656e+002;4.301655e-002
7.675298e+002;4.309682e-002
7.684941e+002;4.300009e-002
7.694583e+002;4.284961e-002
7.704225e+002;4.284643e-002
7.713868e+002;4.280591e-002
7.723510e+002;4.267645e-002
7.733152e+002;4.254853e-002
7.742795e+002;4.251216e-002
7.752437e+002;4.254882e-002
7.762079e+002;4.254253e-002
7.771722e+002;4.249367e-002
7.781364e+002;4.253493e-002
7.791006e+002;4.259330e-002
7.800649e+002;4.251067e-002
7.810291e+002;4.248538e-002
7.819933e+002;4.242597e-002
7.829576e+002;4.227128e-002
7.839218e+002;4.222826e-002
7.848860e+002;4.227157e-002
7.858503e+002;4.232917e-002
7.868145e+002;4.237739e-002
7.877787e+002;4.245231e-002
7.887430e+002;4.258913e-002
7.897072e+002;4.265689e-002
7.906714e+002;4.261208e-002
7.916357e+002;4.261672e-002
7.925999e+002;4.266844e-002
7.935641e+002;4.268467e-002
7.945284e+002;4.269626e-002
7.954926e+002;4.266508e-002
7.964568e+002;4.253442e-002
7.974211e+002;4.240800e-002
7.983853e+002;4.244450e-002
7.993495e+002;4.251341e-002
8.003138e+002;4.249744e-002
8.012780e+002;4.252934e-002
8.022422e+002;4.256618e-002
8.032065e+002;4.260503e-002
8.041707e+002;4.276189e-002
8.051349e+002;4.292601e-002
8.060992e+002;4.299932e-002
8.070634e+002;4.305456e-002
8.080276e+002;4.315087e-002
8.089919e+002;4.329325e-002
8.099561e+002;4.352240e-002
8.109203e+002;4.369194e-002
8.118846e+002;4.375317e-002
8.128488e+002;4.380213e-002
8.138130e+002;4.377288e-002
8.147773e+002;4.372239e-002
8.157415e+002;4.364691e-002
8.167057e+002;4.348768e-002
8.176700e+002;4.331920e-002
