x;y
7.814672e+002;8.376010e-002
7.824314e+002;8.392546e-002
7.833956e+002;8.418203e-002
7.843599e+002;8.457454e-002
7.853241e+002;8.515927e-002
7.862883e+002;8.600643e-002
7.872526e+002;8.719574e-002
7.882168e+002;8.879678e-002
7.891810e+002;9.083208e-002
7.901453e+002;9.323315e-002
7.911095e+002;9.581139e-002
7.920737e+002;9.826520e-002
7.930380e+002;1.002339e-001
7.940022e+002;1.013874e-001
7.949664e+002;1.015210e-001
7.959307e+002;1.006185e-001
7.968949e+002;9.885557e-002
7.978591e+002;9.654258e-002
7.988234e+002;9.403080e-002
7.997876e+002;9.162153e-002
8.007518e+002;8.951098e-002
8.017161e+002;8.778130e-002
8.026803e+002;8.642758e-002
8.036445e+002;8.539785e-002
8.046088e+002;8.462612e-002
8.055730e+002;8.405140e-002
8.065372e+002;8.362382e-002
8.075015e+002;8.330528e-002
8.084657e+002;8.306813e-002
8.094299e+002;8.289336e-002
8.103942e+002;8.276860e-002
8.113584e+002;8.268455e-002
8.123226e+002;8.263268e-002
8.132869e+002;8.260423e-002
8.142511e+002;8.259099e-002
8.152153e+002;8.258823e-002
8.161796e+002;8.259589e-002
8.171438e+002;8.261801e-002
8.181080e+002;8.265957e-002
8.190723e+002;8.272307e-002
8.200365e+002;8.280706e-002
8.210007e+002;8.290708e-002
8.219650e+002;8.301747e-002
8.229292e+002;8.313200e-002
8.238934e+002;8.324248e-002
8.248577e+002;8.333741e-002
8.258219e+002;8.340342e-002
8.267861e+002;8.343051e-002
8.277504e+002;8.341745e-002
8.287146e+002;8.337307e-002
8.296788e+002;8.331121e-002
8.306431e+002;8.324306e-002
8.316073e+002;8.317162e-002
8.325715e+002;8.309214e-002
8.335358e+002;8.299777e-002
8.345000e+002;8.288638e-002
8.354642e+002;8.276471e-002
8.364285e+002;8.264875e-002
8.373927e+002;8.256304e-002
8.383569e+002;8.253939e-002
8.393212e+002;8.261552e-002
8.402854e+002;8.283302e-002
8.412496e+002;8.323690e-002
8.422139e+002;8.387744e-002
8.431781e+002;8.481202e-002
8.441423e+002;8.609837e-002
8.451066e+002;8.777003e-002
8.460708e+002;8.979270e-002
8.470350e+002;9.201993e-002
8.479993e+002;9.417765e-002
8.489635e+002;9.590438e-002
8.499277e+002;9.684724e-002
8.508920e+002;9.677891e-002
8.518562e+002;9.568281e-002
8.528204e+002;9.376265e-002
8.537847e+002;9.137176e-002
8.547489e+002;8.889598e-002
8.557131e+002;8.664539e-002
8.566774e+002;8.479530e-002
8.576416e+002;8.338800e-002
8.586058e+002;8.237502e-002
8.595701e+002;8.166836e-002
8.605343e+002;8.117827e-002
8.614985e+002;8.083115e-002
8.624628e+002;8.057319e-002
8.634270e+002;8.036752e-002
8.643912e+002;8.019179e-002
8.653555e+002;8.003506e-002
8.663197e+002;7.989465e-002
8.672839e+002;7.977173e-002
8.682482e+002;7.966773e-002
8.692124e+002;7.958250e-002
8.701766e+002;7.951462e-002
8.711409e+002;7.946320e-002
8.721051e+002;7.942832e-002
8.730693e+002;7.941046e-002
8.740336e+002;7.940877e-002
8.749978e+002;7.942074e-002
8.759620e+002;7.944299e-002
8.769263e+002;7.947364e-002
8.778905e+002;7.951367e-002
8.788547e+002;7.956731e-002
8.798190e+002;7.964197e-002
8.807832e+002;7.974683e-002
8.817474e+002;7.989031e-002
8.827117e+002;8.007340e-002
8.836759e+002;8.028223e-002
8.846401e+002;8.048432e-002
8.856044e+002;8.063412e-002
8.865686e+002;8.068720e-002
8.875328e+002;8.061843e-002
8.884971e+002;8.043347e-002
8.894613e+002;8.016759e-002
8.904255e+002;7.987261e-002
8.913898e+002;7.959803e-002
8.923540e+002;7.937624e-002
8.933182e+002;7.921640e-002
8.942825e+002;7.910825e-002
8.952467e+002;7.903211e-002
8.962109e+002;7.896921e-002
8.971752e+002;7.890879e-002
8.981394e+002;7.884915e-002
8.991036e+002;7.879411e-002
9.000679e+002;7.874744e-002
9.010321e+002;7.870986e-002
9.019963e+002;7.867788e-002
9.029606e+002;7.864599e-002
9.039248e+002;7.860923e-002
9.048890e+002;7.856518e-002
9.058533e+002;7.851478e-002
9.068175e+002;7.846187e-002
9.077817e+002;7.841172e-002
9.087460e+002;7.836963e-002
9.097102e+002;7.833906e-002
9.106744e+002;7.832000e-002
9.116387e+002;7.830893e-002
9.126029e+002;7.829961e-002
9.135671e+002;7.828557e-002
9.145314e+002;7.826351e-002
9.154956e+002;7.823550e-002
9.164598e+002;7.820892e-002
9.174241e+002;7.819357e-002
9.183883e+002;7.819796e-002
9.193525e+002;7.822652e-002
9.203168e+002;7.828006e-002
9.212810e+002;7.835782e-002
9.222452e+002;7.845989e-002
9.232095e+002;7.858888e-002
9.241737e+002;7.875107e-002
9.251379e+002;7.895719e-002
9.261022e+002;7.922371e-002
9.270664e+002;7.957155e-002
9.280306e+002;8.002202e-002
9.289949e+002;8.058734e-002
9.299591e+002;8.125885e-002
9.309233e+002;8.199765e-002
9.318876e+002;8.273269e-002
9.328518e+002;8.337025e-002
9.338160e+002;8.381417e-002
9.347803e+002;8.399079e-002
9.357445e+002;8.387071e-002
9.367087e+002;8.347791e-002
9.376730e+002;8.288239e-002
9.386372e+002;8.217937e-002
9.396014e+002;8.146297e-002
9.405657e+002;8.080384e-002
9.415299e+002;8.023863e-002
9.424941e+002;7.977194e-002
9.434584e+002;7.938737e-002
9.444226e+002;7.906012e-002
9.453868e+002;7.876661e-002
9.463511e+002;7.848922e-002
9.473153e+002;7.821740e-002
9.482795e+002;7.794783e-002
9.492438e+002;7.768437e-002
9.502080e+002;7.743672e-002
9.511722e+002;7.721697e-002
9.521365e+002;7.703562e-002
9.531007e+002;7.689689e-002
9.540649e+002;7.679771e-002
9.550292e+002;7.672976e-002
