x;y
3.003148e+002;1.659322e-002
3.012791e+002;1.658858e-002
3.022433e+002;1.662909e-002
3.032075e+002;1.666447e-002
3.041718e+002;1.667079e-002
3.051360e+002;1.665814e-002
3.061002e+002;1.663031e-002
3.070645e+002;1.660247e-002
3.080287e+002;1.659923e-002
3.089929e+002;1.661158e-002
3.099572e+002;1.663081e-002
3.109214e+002;1.667663e-002
3.118856e+002;1.672011e-002
3.128499e+002;1.669138e-002
3.138141e+002;1.660261e-002
3.147783e+002;1.653937e-002
3.157426e+002;1.654425e-002
3.167068e+002;1.659350e-002
3.176710e+002;1.663271e-002
3.186353e+002;1.661352e-002
3.195995e+002;1.655566e-002
3.205637e+002;1.652591e-002
3.215280e+002;1.652023e-002
3.224922e+002;1.647589e-002
3.234564e+002;1.640866e-002
3.244207e+002;1.639077e-002
3.253849e+002;1.641423e-002
3.263491e+002;1.642017e-002
3.273134e+002;1.640774e-002
3.282776e+002;1.640562e-002
3.292418e+002;1.640922e-002
3.302061e+002;1.640442e-002
3.311703e+002;1.638845e-002
3.321345e+002;1.635819e-002
3.330988e+002;1.632238e-002
3.340630e+002;1.630409e-002
3.350272e+002;1.631191e-002
3.359915e+002;1.633963e-002
3.369557e+002;1.638360e-002
3.379199e+002;1.642702e-002
3.388842e+002;1.644555e-002
3.398484e+002;1.644782e-002
3.408126e+002;1.645015e-002
3.417769e+002;1.643646e-002
3.427411e+002;1.640676e-002
3.437053e+002;1.639665e-002
3.446696e+002;1.641358e-002
3.456338e+002;1.642981e-002
3.465980e+002;1.642748e-002
3.475623e+002;1.640144e-002
3.485265e+002;1.635810e-002
3.494907e+002;1.632246e-002
3.504550e+002;1.631934e-002
3.514192e+002;1.635141e-002
3.523834e+002;1.638702e-002
3.533477e+002;1.637621e-002
3.543119e+002;1.630356e-002
3.552761e+002;1.620771e-002
3.562404e+002;1.613842e-002
3.572046e+002;1.611357e-002
3.581688e+002;1.612706e-002
3.591331e+002;1.617803e-002
3.600973e+002;1.625035e-002
3.610615e+002;1.628963e-002
3.620258e+002;1.627140e-002
3.629900e+002;1.624344e-002
3.639542e+002;1.623836e-002
3.649185e+002;1.622992e-002
3.658827e+002;1.620639e-002
3.668469e+002;1.619191e-002
3.678112e+002;1.619134e-002
3.687754e+002;1.617782e-002
3.697396e+002;1.613625e-002
3.707039e+002;1.609203e-002
3.716681e+002;1.607493e-002
3.726323e+002;1.608352e-002
3.735966e+002;1.611002e-002
3.745608e+002;1.614725e-002
3.755250e+002;1.616795e-002
3.764893e+002;1.614171e-002
3.774535e+002;1.606787e-002
3.784177e+002;1.599122e-002
3.793820e+002;1.597227e-002
3.803462e+002;1.600857e-002
3.813104e+002;1.603101e-002
3.822747e+002;1.601424e-002
3.832389e+002;1.599800e-002
3.842031e+002;1.598484e-002
3.851674e+002;1.594777e-002
3.861316e+002;1.591279e-002
3.870958e+002;1.591174e-002
