x;y
4.208439e+002;1.211189e-001
4.218081e+002;1.212474e-001
4.227723e+002;1.213997e-001
4.237366e+002;1.215605e-001
4.247008e+002;1.217104e-001
4.256650e+002;1.218290e-001
4.266293e+002;1.219001e-001
4.275935e+002;1.219168e-001
4.285577e+002;1.218867e-001
4.295220e+002;1.218323e-001
4.304862e+002;1.217857e-001
4.314504e+002;1.217788e-001
4.324147e+002;1.218306e-001
4.333789e+002;1.219391e-001
4.343431e+002;1.220809e-001
4.353074e+002;1.222196e-001
4.362716e+002;1.223197e-001
4.372358e+002;1.223595e-001
4.382001e+002;1.223379e-001
4.391643e+002;1.222744e-001
4.401285e+002;1.222003e-001
4.410928e+002;1.221484e-001
4.420570e+002;1.221413e-001
4.430212e+002;1.221852e-001
4.439855e+002;1.222697e-001
4.449497e+002;1.223747e-001
4.459139e+002;1.224807e-001
4.468782e+002;1.225779e-001
4.478424e+002;1.226684e-001
4.488066e+002;1.227621e-001
4.497709e+002;1.228687e-001
4.507351e+002;1.229904e-001
4.516993e+002;1.231196e-001
4.526636e+002;1.232423e-001
4.536278e+002;1.233450e-001
4.545920e+002;1.234216e-001
4.555563e+002;1.234764e-001
4.565205e+002;1.235208e-001
4.574847e+002;1.235673e-001
4.584490e+002;1.236238e-001
4.594132e+002;1.236925e-001
4.603774e+002;1.237743e-001
4.613417e+002;1.238723e-001
4.623059e+002;1.239940e-001
4.632701e+002;1.241451e-001
4.642344e+002;1.243225e-001
4.651986e+002;1.245102e-001
4.661628e+002;1.246812e-001
4.671271e+002;1.248088e-001
4.680913e+002;1.248763e-001
4.690555e+002;1.248842e-001
4.700198e+002;1.248494e-001
4.709840e+002;1.247984e-001
4.719482e+002;1.247593e-001
4.729125e+002;1.247535e-001
4.738767e+002;1.247900e-001
4.748409e+002;1.248621e-001
4.758052e+002;1.249477e-001
4.767694e+002;1.250163e-001
4.777336e+002;1.250396e-001
4.786979e+002;1.250025e-001
4.796621e+002;1.249076e-001
4.806263e+002;1.247700e-001
4.815906e+002;1.246064e-001
4.825548e+002;1.244248e-001
4.835190e+002;1.242230e-001
4.844833e+002;1.239950e-001
4.854475e+002;1.237416e-001
4.864117e+002;1.234769e-001
4.873760e+002;1.232296e-001
4.883402e+002;1.230359e-001
4.893044e+002;1.229298e-001
4.902687e+002;1.229325e-001
4.912329e+002;1.230437e-001
4.921971e+002;1.232380e-001
4.931614e+002;1.234689e-001
4.941256e+002;1.236791e-001
4.950898e+002;1.238187e-001
4.960541e+002;1.238616e-001
4.970183e+002;1.238167e-001
4.979825e+002;1.237270e-001
4.989468e+002;1.236544e-001
4.999110e+002;1.236566e-001
5.008752e+002;1.237660e-001
5.018395e+002;1.239789e-001
