x;y
8.641031e+002;6.016481e-003
8.660317e+002;5.999899e-003
8.679602e+002;6.011809e-003
8.698887e+002;5.996330e-003
8.718173e+002;5.934813e-003
8.737457e+002;5.870234e-003
8.756743e+002;5.843517e-003
8.776028e+002;5.840966e-003
8.795313e+002;5.839068e-003
8.814598e+002;5.844160e-003
8.833883e+002;5.848316e-003
8.853168e+002;5.828679e-003
8.872454e+002;5.796137e-003
8.891739e+002;5.780014e-003
8.911024e+002;5.782944e-003
8.930309e+002;5.780155e-003
8.949594e+002;5.754735e-003
8.968879e+002;5.710199e-003
8.988165e+002;5.642757e-003
9.007450e+002;5.559491e-003
9.026735e+002;5.511687e-003
9.046020e+002;5.527481e-003
9.065305e+002;5.568573e-003
9.084590e+002;5.602789e-003
9.103876e+002;5.636145e-003
9.123161e+002;5.666989e-003
9.142446e+002;5.672773e-003
9.161731e+002;5.642784e-003
9.181016e+002;5.597818e-003
9.200302e+002;5.582909e-003
9.219587e+002;5.626812e-003
9.238871e+002;5.694482e-003
9.258157e+002;5.733382e-003
9.277442e+002;5.745898e-003
9.296727e+002;5.745419e-003
9.316013e+002;5.723133e-003
9.335297e+002;5.694993e-003
9.354583e+002;5.689336e-003
9.373868e+002;5.710465e-003
9.393153e+002;5.756914e-003
9.412438e+002;5.818507e-003
9.431723e+002;5.862613e-003
9.451008e+002;5.879154e-003
9.470294e+002;5.897344e-003
9.489579e+002;5.921600e-003
9.508864e+002;5.935922e-003
9.528149e+002;5.971726e-003
9.547434e+002;6.076687e-003
9.566719e+002;6.253229e-003
9.586005e+002;6.471421e-003
9.605290e+002;6.696912e-003
9.624575e+002;6.902876e-003
9.643860e+002;7.076294e-003
9.663145e+002;7.210417e-003
9.682430e+002;7.322152e-003
9.701716e+002;7.494021e-003
9.721000e+002;7.831013e-003
9.740286e+002;8.353740e-003
9.759571e+002;8.977627e-003
9.778856e+002;9.572525e-003
9.798141e+002;1.002201e-002
9.817426e+002;1.028189e-002
9.836711e+002;1.041942e-002
9.855997e+002;1.055674e-002
9.875282e+002;1.073935e-002
9.894567e+002;1.088358e-002
9.913852e+002;1.085693e-002
9.933137e+002;1.059242e-002
9.952422e+002;1.014320e-002
9.971708e+002;9.648282e-003
9.990993e+002;9.262340e-003
1.001028e+003;9.099722e-003
1.002956e+003;9.218621e-003
1.004885e+003;9.660898e-003
1.006813e+003;1.044488e-002
1.008742e+003;1.149910e-002
1.010670e+003;1.268540e-002
1.012599e+003;1.381116e-002
1.014527e+003;1.452741e-002
1.016456e+003;1.443851e-002
1.018384e+003;1.348820e-002
1.020313e+003;1.207436e-002
1.022241e+003;1.070106e-002
1.024170e+003;9.643072e-003
1.026099e+003;8.925978e-003
1.028027e+003;8.465733e-003
1.029956e+003;8.161642e-003
1.031884e+003;7.932915e-003
