3,991992e+002;-6,402739e-004
4,001635e+002;1,309474e-003
4,011277e+002;4,119080e-003
4,020920e+002;5,019143e-003
4,030562e+002;7,618105e-003
4,040205e+002;6,501139e-003
4,049847e+002;3,807106e-003
4,059490e+002;2,350417e-003
4,069132e+002;3,516934e-003
4,078775e+002;5,394318e-003
4,088417e+002;5,735469e-003
4,098060e+002;3,094051e-003
4,107702e+002;2,940572e-003
4,117345e+002;5,348863e-003
4,126987e+002;5,309517e-003
4,136630e+002;3,867845e-003
4,146272e+002;3,291552e-003
4,155915e+002;3,760948e-003
4,165557e+002;4,660334e-003
4,175200e+002;5,744501e-003
4,184842e+002;6,119362e-003
4,194485e+002;2,670681e-003
4,204127e+002;2,682483e-003
4,213770e+002;3,920067e-003
4,223412e+002;4,434526e-003
4,233055e+002;4,182172e-003
4,242697e+002;3,560761e-003
4,252339e+002;3,739324e-003
4,261982e+002;3,616153e-003
4,271624e+002;4,820587e-003
4,281267e+002;5,434041e-003
4,290909e+002;4,741358e-003
4,300552e+002;3,881853e-003
4,310194e+002;3,298597e-003
4,319837e+002;3,258735e-003
4,329479e+002;2,728793e-003
4,339122e+002;3,320432e-003
4,348764e+002;3,190104e-003
4,358407e+002;2,644144e-003
4,368049e+002;2,391528e-003
4,377692e+002;3,457079e-003
4,387334e+002;3,810616e-003
4,396977e+002;2,577210e-003
4,406619e+002;2,186843e-003
4,416262e+002;2,659779e-003
4,425904e+002;3,319731e-003
4,435547e+002;4,061016e-003
4,445190e+002;3,826727e-003
4,454832e+002;2,690017e-003
4,464474e+002;1,699652e-003
4,474117e+002;1,544969e-003
4,483759e+002;2,017905e-003
4,493402e+002;2,739530e-003
4,503044e+002;3,329948e-003
4,512687e+002;3,234699e-003
4,522329e+002;3,437441e-003
4,531972e+002;3,915051e-003
4,541614e+002;4,242394e-003
4,551257e+002;3,540985e-003
4,560899e+002;2,814059e-003
4,570542e+002;2,588342e-003
4,580184e+002;2,728460e-003
4,589827e+002;3,233398e-003
4,599469e+002;3,314055e-003
4,609112e+002;3,135166e-003
4,618754e+002;3,528692e-003
4,628397e+002;3,391422e-003
4,638039e+002;2,929364e-003
4,647682e+002;3,024045e-003
4,657324e+002;3,163268e-003
4,666967e+002;2,823531e-003
4,676609e+002;2,553712e-003
4,686252e+002;2,523150e-003
4,695894e+002;2,352315e-003
4,705537e+002;2,847377e-003
4,715179e+002;3,257533e-003
4,724822e+002;3,088078e-003
4,734464e+002;2,468097e-003
4,744107e+002;2,744265e-003
