x;y
2.617454e+002;9.325724e-002
2.627096e+002;9.329645e-002
2.636738e+002;9.333709e-002
2.646381e+002;9.338458e-002
2.656023e+002;9.343795e-002
2.665665e+002;9.349083e-002
2.675308e+002;9.353686e-002
2.684950e+002;9.357485e-002
2.694592e+002;9.360990e-002
2.704235e+002;9.365027e-002
2.713877e+002;9.370255e-002
2.723519e+002;9.376867e-002
2.733162e+002;9.384598e-002
2.742804e+002;9.392919e-002
2.752446e+002;9.401219e-002
2.762089e+002;9.408955e-002
2.771731e+002;9.415874e-002
2.781373e+002;9.422161e-002
2.791016e+002;9.428509e-002
2.800658e+002;9.435759e-002
2.810300e+002;9.444334e-002
2.819943e+002;9.453796e-002
2.829585e+002;9.463011e-002
2.839227e+002;9.470850e-002
2.848870e+002;9.476970e-002
2.858512e+002;9.482050e-002
2.868154e+002;9.487291e-002
2.877797e+002;9.493554e-002
2.887439e+002;9.500818e-002
2.897081e+002;9.508200e-002
2.906724e+002;9.514538e-002
2.916366e+002;9.518995e-002
2.926008e+002;9.521433e-002
2.935651e+002;9.522425e-002
2.945293e+002;9.523021e-002
2.954935e+002;9.524372e-002
2.964578e+002;9.527344e-002
2.974220e+002;9.532163e-002
2.983862e+002;9.538351e-002
2.993505e+002;9.544928e-002
3.003147e+002;9.550899e-002
3.012789e+002;9.555704e-002
3.022432e+002;9.559445e-002
3.032074e+002;9.562775e-002
3.041716e+002;9.566594e-002
3.051359e+002;9.571730e-002
3.061001e+002;9.578779e-002
3.070643e+002;9.588096e-002
3.080286e+002;9.599777e-002
3.089928e+002;9.613552e-002
3.099570e+002;9.628741e-002
3.109213e+002;9.644260e-002
3.118855e+002;9.658925e-002
3.128497e+002;9.671853e-002
3.138140e+002;9.682719e-002
3.147782e+002;9.691720e-002
3.157424e+002;9.699295e-002
3.167067e+002;9.705839e-002
3.176709e+002;9.711674e-002
3.186351e+002;9.717164e-002
3.195994e+002;9.722887e-002
3.205636e+002;9.729537e-002
3.215278e+002;9.737743e-002
3.224921e+002;9.747781e-002
3.234563e+002;9.759547e-002
3.244205e+002;9.772645e-002
3.253848e+002;9.786622e-002
3.263490e+002;9.800977e-002
3.273132e+002;9.815149e-002
3.282775e+002;9.828414e-002
3.292417e+002;9.839959e-002
3.302059e+002;9.849186e-002
3.311702e+002;9.856008e-002
3.321344e+002;9.861003e-002
3.330986e+002;9.865281e-002
3.340629e+002;9.870033e-002
3.350271e+002;9.876165e-002
3.359913e+002;9.884074e-002
3.369556e+002;9.893724e-002
3.379198e+002;9.904778e-002
3.388840e+002;9.916741e-002
3.398483e+002;9.928962e-002
3.408125e+002;9.940766e-002
3.417767e+002;9.951633e-002
3.427410e+002;9.961392e-002
3.437052e+002;9.970246e-002
3.446694e+002;9.978518e-002
3.456337e+002;9.986299e-002
3.465979e+002;9.993325e-002
3.475621e+002;9.999120e-002
3.485264e+002;1.000348e-001
3.494906e+002;1.000675e-001
3.504548e+002;1.000985e-001
3.514191e+002;1.001385e-001
3.523833e+002;1.001954e-001
3.533475e+002;1.002715e-001
3.543118e+002;1.003634e-001
3.552760e+002;1.004659e-001
3.562402e+002;1.005748e-001
3.572045e+002;1.006887e-001
3.581687e+002;1.008079e-001
3.591329e+002;1.009333e-001
3.600972e+002;1.010649e-001
3.610614e+002;1.012022e-001
3.620256e+002;1.013443e-001
3.629899e+002;1.014903e-001
3.639541e+002;1.016388e-001
3.649183e+002;1.017872e-001
3.658826e+002;1.019326e-001
3.668468e+002;1.020720e-001
3.678110e+002;1.022023e-001
3.687753e+002;1.023180e-001
3.697395e+002;1.024118e-001
3.707037e+002;1.024753e-001
3.716680e+002;1.025047e-001
3.726322e+002;1.025036e-001
3.735964e+002;1.024838e-001
3.745607e+002;1.024600e-001
3.755249e+002;1.024429e-001
3.764891e+002;1.024339e-001
3.774534e+002;1.024260e-001
3.784176e+002;1.024082e-001
3.793818e+002;1.023728e-001
3.803461e+002;1.023195e-001
3.813103e+002;1.022571e-001
3.822745e+002;1.022001e-001
3.832388e+002;1.021646e-001
3.842030e+002;1.021625e-001
3.851672e+002;1.021992e-001
3.861315e+002;1.022721e-001
3.870957e+002;1.023737e-001
3.880599e+002;1.024941e-001
3.890242e+002;1.026255e-001
3.899884e+002;1.027631e-001
3.909526e+002;1.029046e-001
3.919169e+002;1.030497e-001
3.928811e+002;1.031977e-001
3.938453e+002;1.033483e-001
3.948096e+002;1.035030e-001
3.957738e+002;1.036656e-001
3.967380e+002;1.038425e-001
3.977023e+002;1.040395e-001
3.986665e+002;1.042597e-001
3.996307e+002;1.045016e-001
4.005950e+002;1.047614e-001
4.015592e+002;1.050364e-001
4.025234e+002;1.053276e-001
4.034877e+002;1.056395e-001
4.044519e+002;1.059770e-001
4.054161e+002;1.063398e-001
4.063804e+002;1.067195e-001
4.073446e+002;1.070984e-001
4.083088e+002;1.074537e-001
4.092731e+002;1.077628e-001
4.102373e+002;1.080109e-001
4.112015e+002;1.081933e-001
4.121658e+002;1.083158e-001
4.131300e+002;1.083895e-001
4.140942e+002;1.084249e-001
4.150585e+002;1.084282e-001
4.160227e+002;1.084011e-001
4.169869e+002;1.083434e-001
4.179512e+002;1.082550e-001
4.189154e+002;1.081364e-001
4.198796e+002;1.079872e-001
4.208439e+002;1.078044e-001
4.218081e+002;1.075821e-001
4.227723e+002;1.073137e-001
4.237366e+002;1.069941e-001
4.247008e+002;1.066225e-001
4.256650e+002;1.062031e-001
4.266293e+002;1.057452e-001
4.275935e+002;1.052638e-001
4.285577e+002;1.047796e-001
4.295220e+002;1.043171e-001
4.304862e+002;1.038999e-001
4.314504e+002;1.035453e-001
4.324147e+002;1.032602e-001
4.333789e+002;1.030413e-001
4.343431e+002;1.028787e-001
4.353074e+002;1.027595e-001
4.362716e+002;1.026703e-001
4.372358e+002;1.025979e-001
4.382001e+002;1.025312e-001
4.391643e+002;1.024655e-001
4.401285e+002;1.024071e-001
4.410928e+002;1.023756e-001
4.420570e+002;1.023988e-001
4.430212e+002;1.025046e-001
4.439855e+002;1.027130e-001
4.449497e+002;1.030342e-001
4.459139e+002;1.034719e-001
4.468782e+002;1.040294e-001
4.478424e+002;1.047116e-001
