x;y
4.599469e+002;3.199991e-001
4.609112e+002;3.176831e-001
4.618754e+002;3.148591e-001
4.628397e+002;3.129174e-001
4.638039e+002;3.097791e-001
4.647682e+002;3.066189e-001
4.657324e+002;3.038753e-001
4.666967e+002;3.023293e-001
4.676609e+002;3.018521e-001
4.686252e+002;3.018270e-001
4.695894e+002;3.008173e-001
4.705537e+002;2.998107e-001
4.715179e+002;2.983463e-001
4.724822e+002;2.974946e-001
4.734464e+002;2.956154e-001
4.744107e+002;2.944709e-001
4.753749e+002;2.943373e-001
4.763392e+002;2.958527e-001
4.773034e+002;2.945646e-001
4.782677e+002;2.935034e-001
4.792319e+002;2.931369e-001
4.801962e+002;2.942033e-001
4.811604e+002;2.947285e-001
4.821247e+002;2.965093e-001
4.830889e+002;2.960020e-001
4.840532e+002;2.973464e-001
4.850174e+002;3.006432e-001
4.859817e+002;3.058464e-001
4.869459e+002;3.125134e-001
4.879102e+002;3.182265e-001
4.888744e+002;3.214171e-001
4.898387e+002;3.239480e-001
4.908029e+002;3.217824e-001
4.917672e+002;3.158460e-001
4.927314e+002;3.087313e-001
4.936956e+002;3.034947e-001
4.946599e+002;2.988311e-001
4.956241e+002;2.964117e-001
4.965884e+002;2.941147e-001
4.975526e+002;2.916064e-001
4.985169e+002;2.880854e-001
4.994811e+002;2.859347e-001
5.004454e+002;2.837738e-001
5.014096e+002;2.833645e-001
5.023739e+002;2.826739e-001
5.033381e+002;2.820986e-001
5.043024e+002;2.817527e-001
5.052666e+002;2.833155e-001
5.062309e+002;2.843876e-001
5.071951e+002;2.854805e-001
5.081594e+002;2.861495e-001
5.091236e+002;2.876203e-001
5.100879e+002;2.895713e-001
5.110521e+002;2.920141e-001
5.120164e+002;2.942205e-001
5.129807e+002;2.971258e-001
5.139449e+002;3.001354e-001
5.149091e+002;3.033774e-001
5.158734e+002;3.041545e-001
5.168376e+002;3.005764e-001
5.178019e+002;2.934474e-001
5.187661e+002;2.878440e-001
5.197304e+002;2.829861e-001
5.206946e+002;2.799785e-001
5.216589e+002;2.777734e-001
5.226231e+002;2.763312e-001
5.235874e+002;2.749307e-001
5.245516e+002;2.749759e-001
5.255159e+002;2.750257e-001
5.264801e+002;2.755803e-001
5.274444e+002;2.760459e-001
5.284086e+002;2.763048e-001
5.293729e+002;2.763267e-001
5.303371e+002;2.774571e-001
5.313014e+002;2.785366e-001
5.322656e+002;2.799508e-001
5.332299e+002;2.810962e-001
5.341942e+002;2.820421e-001
5.351584e+002;2.823061e-001
5.361226e+002;2.830666e-001
5.370869e+002;2.838598e-001
5.380511e+002;2.853318e-001
5.390154e+002;2.864337e-001
5.399796e+002;2.870529e-001
5.409438e+002;2.878046e-001
5.419081e+002;2.898028e-001
5.428724e+002;2.917455e-001
5.438366e+002;2.929292e-001
5.448008e+002;2.942667e-001
5.457651e+002;2.963837e-001
5.467294e+002;2.975350e-001
5.476936e+002;2.986211e-001
5.486578e+002;3.000971e-001
5.496221e+002;3.026614e-001
5.505864e+002;3.055680e-001
5.515506e+002;3.094045e-001
5.525148e+002;3.140203e-001
5.534791e+002;3.196088e-001
5.544434e+002;3.226009e-001
5.554076e+002;3.195459e-001
