3,991926e+002;0,000000e+000
4,001569e+002;1,113398e-001
4,011211e+002;1,141008e-001
4,020853e+002;1,170470e-001
4,030496e+002;1,249896e-001
4,040138e+002;1,324233e-001
4,049780e+002;1,406128e-001
4,059423e+002;1,495858e-001
4,069065e+002;1,564804e-001
4,078707e+002;1,585440e-001
4,088350e+002;1,559426e-001
4,097992e+002;1,491481e-001
4,107634e+002;1,351581e-001
4,117277e+002;1,195476e-001
4,126919e+002;1,158439e-001
4,136561e+002;1,129377e-001
4,146204e+002;1,076072e-001
4,155846e+002;1,041588e-001
4,165488e+002;1,030939e-001
4,175131e+002;1,037406e-001
4,184773e+002;1,024848e-001
4,194415e+002;9,943782e-002
4,204058e+002;9,733861e-002
4,213700e+002;9,727688e-002
4,223342e+002;1,005090e-001
4,232985e+002;1,032593e-001
4,242627e+002;1,024563e-001
4,252269e+002;1,005574e-001
4,261912e+002;1,011308e-001
4,271554e+002;1,018109e-001
4,281196e+002;1,028057e-001
4,290839e+002;1,051574e-001
4,300481e+002;1,054528e-001
4,310123e+002;1,047231e-001
4,319766e+002;1,066459e-001
4,329408e+002;1,064287e-001
4,339050e+002;1,062363e-001
4,348693e+002;1,071428e-001
4,358335e+002;1,071048e-001
4,367977e+002;1,068649e-001
4,377620e+002;1,082565e-001
4,387262e+002;1,099660e-001
4,396904e+002;1,105670e-001
4,406547e+002;1,116103e-001
4,416189e+002;1,146984e-001
4,425831e+002;1,201007e-001
4,435474e+002;1,255085e-001
4,445116e+002;1,311256e-001
4,454758e+002;1,380317e-001
4,464401e+002;1,444869e-001
4,474043e+002;1,511442e-001
4,483685e+002;1,555845e-001
4,493328e+002;1,572040e-001
4,502970e+002;1,567251e-001
4,512612e+002;1,541206e-001
4,522255e+002;1,502675e-001
4,531897e+002;1,441372e-001
4,541539e+002;1,356563e-001
4,551182e+002;1,267089e-001
4,560824e+002;1,177857e-001
4,570466e+002;1,105270e-001
4,580109e+002;1,055052e-001
4,589751e+002;1,030226e-001
4,599393e+002;1,014563e-001
4,609036e+002;9,996972e-002
4,618678e+002;9,707762e-002
4,628320e+002;9,522098e-002
4,637963e+002;9,512462e-002
4,647605e+002;9,589519e-002
4,657247e+002;9,527070e-002
4,666890e+002;9,352095e-002
4,676532e+002;9,285887e-002
4,686174e+002;9,364676e-002
4,695817e+002;9,435714e-002
4,705459e+002;9,459037e-002
4,715101e+002;9,452842e-002
4,724744e+002;9,363574e-002
4,734386e+002;9,351396e-002
4,744028e+002;9,313260e-002
4,753671e+002;9,226753e-002
4,763313e+002;9,086657e-002
4,772955e+002;8,880247e-002
4,782598e+002;8,694930e-002
4,792240e+002;8,624879e-002
4,801882e+002;8,717374e-002
4,811525e+002;8,721946e-002
4,821167e+002;8,652315e-002
4,830810e+002;8,575352e-002
4,840452e+002;8,578154e-002
4,850094e+002;8,568235e-002
4,859737e+002;8,513050e-002
4,869379e+002;8,490212e-002
4,879021e+002;8,520838e-002
4,888664e+002;8,544583e-002
4,898306e+002;8,540832e-002
4,907948e+002;8,559325e-002
4,917591e+002;8,562158e-002
4,927233e+002;8,563631e-002
4,936875e+002;8,633556e-002
4,946518e+002;8,725012e-002
4,956160e+002;8,887415e-002
4,965802e+002;9,054919e-002
4,975445e+002;9,182070e-002
4,985087e+002;9,410024e-002
4,994729e+002;9,692074e-002
5,004372e+002;9,958474e-002
5,014014e+002;1,022814e-001
5,023656e+002;1,040069e-001
5,033299e+002;1,040833e-001
5,042941e+002;1,032822e-001
5,052583e+002;1,018408e-001
5,062226e+002;1,000422e-001
5,071868e+002;9,765352e-002
5,081510e+002;9,479287e-002
5,091153e+002;9,175812e-002
5,100795e+002;8,933183e-002
5,110437e+002;8,853498e-002
5,120079e+002;8,783774e-002
5,129722e+002;8,705484e-002
5,139364e+002;8,654184e-002
5,149006e+002;8,647908e-002
5,158649e+002;8,647034e-002
5,168291e+002;8,632218e-002
5,177933e+002;8,698986e-002
5,187576e+002;8,866204e-002
5,197218e+002;8,986562e-002
5,206860e+002;9,012672e-002
5,216503e+002;8,999091e-002
5,226145e+002;9,002806e-002
5,235787e+002;9,043105e-002
5,245430e+002;9,067407e-002
5,255072e+002;9,028467e-002
5,264714e+002;8,985776e-002
5,274357e+002;8,977945e-002
5,283999e+002;8,928295e-002
5,293641e+002;8,814555e-002
5,303284e+002;8,701149e-002
5,312926e+002;8,610849e-002
5,322568e+002;8,509696e-002
5,332211e+002;8,455414e-002
5,341853e+002;8,441733e-002
5,351495e+002;8,423981e-002
5,361138e+002;8,477503e-002
5,370780e+002;8,538178e-002
5,380422e+002;8,644443e-002
5,390065e+002;8,757725e-002
5,399707e+002;8,875922e-002
5,409349e+002;8,987863e-002
5,418992e+002;9,084693e-002
5,428634e+002;9,117224e-002
5,438276e+002;9,128682e-002
5,447919e+002;9,082323e-002
5,457561e+002;9,014152e-002
5,467203e+002;8,940168e-002
5,476846e+002;8,862007e-002
5,486488e+002;8,776036e-002
5,496130e+002;8,713198e-002
5,505773e+002;8,654325e-002
5,515415e+002;8,604757e-002
5,525057e+002;8,539742e-002
5,534700e+002;8,460985e-002
5,544342e+002;8,394440e-002
5,553984e+002;8,355549e-002
5,563627e+002;8,315777e-002
5,573269e+002;8,260823e-002
5,582911e+002;8,173581e-002
5,592554e+002;8,121594e-002
5,602196e+002;8,079953e-002
5,611838e+002;8,067104e-002
5,621481e+002;8,051483e-002
5,631123e+002;8,055121e-002
5,640766e+002;8,108833e-002
5,650408e+002;8,170786e-002
5,660051e+002;8,216061e-002
5,669693e+002;8,286282e-002
5,679335e+002;8,369737e-002
5,688978e+002;8,462112e-002
5,698620e+002;8,555593e-002
5,708262e+002;8,657832e-002
5,717905e+002;8,743548e-002
5,727547e+002;8,841767e-002
5,737189e+002;8,970583e-002
5,746832e+002;9,113255e-002
5,756474e+002;9,253987e-002
5,766116e+002;9,453534e-002
5,775759e+002;9,740167e-002
5,785401e+002;1,011378e-001
5,795043e+002;1,054026e-001
5,804686e+002;1,110502e-001
5,814328e+002;1,179548e-001
5,823970e+002;1,262271e-001
5,833613e+002;1,362987e-001
5,843255e+002;1,483551e-001
5,852897e+002;1,615984e-001
5,862540e+002;1,739171e-001
5,872182e+002;1,819994e-001
5,881824e+002;1,835479e-001
5,891467e+002;1,780863e-001
5,901109e+002;1,687897e-001
5,910751e+002;1,585911e-001
5,920394e+002;1,493197e-001
5,930036e+002;1,419899e-001
5,939678e+002;1,342068e-001
5,949321e+002;1,235554e-001
5,958963e+002;1,117058e-001
5,968605e+002;1,013922e-001
5,978248e+002;9,382594e-002
5,987890e+002;8,950537e-002
5,997532e+002;8,766766e-002
6,007175e+002;8,710558e-002
6,016817e+002;8,771356e-002
6,026459e+002;8,947394e-002
6,036102e+002;9,185369e-002
6,045744e+002;9,459371e-002
6,055386e+002;9,766579e-002
6,065029e+002;1,005597e-001
6,074671e+002;1,027622e-001
6,084313e+002;1,035536e-001
6,093956e+002;1,027269e-001
6,103598e+002;1,010555e-001
6,113240e+002;9,908615e-002
6,122883e+002;9,723617e-002
6,132525e+002;9,541184e-002
6,142167e+002;9,393732e-002
6,151810e+002;9,343247e-002
6,161452e+002;9,359471e-002
6,171094e+002;9,388516e-002
6,180737e+002;9,429830e-002
6,190379e+002;9,514739e-002
6,200021e+002;9,626794e-002
6,209664e+002;9,750655e-002
6,219306e+002;9,906963e-002
6,228948e+002;1,012017e-001
6,238591e+002;1,033890e-001
6,248233e+002;1,060058e-001
6,257875e+002;1,094036e-001
6,267518e+002;1,135511e-001
6,277160e+002;1,188314e-001
6,286802e+002;1,249304e-001
6,296445e+002;1,317004e-001
6,306087e+002;1,392449e-001
6,315729e+002;1,476651e-001
6,325372e+002;1,569769e-001
6,335014e+002;1,668472e-001
6,344656e+002;1,767222e-001
6,354299e+002;1,861494e-001
6,363941e+002;1,945464e-001
6,373583e+002;2,010295e-001
6,383226e+002;2,053683e-001
6,392868e+002;2,064742e-001
6,402510e+002;2,042388e-001
6,412153e+002;1,985528e-001
6,421795e+002;1,900672e-001
6,431437e+002;1,796408e-001
6,441080e+002;1,679459e-001
6,450722e+002;1,549320e-001
6,460364e+002;1,418133e-001
6,470007e+002;1,285942e-001
6,479649e+002;1,161987e-001
6,489291e+002;1,048823e-001
6,498934e+002;9,541187e-002
