3,991926e+002;0,000000e+000
4,001569e+002;1,508812e-001
4,011211e+002;1,519381e-001
4,020853e+002;1,484408e-001
4,030496e+002;1,453658e-001
4,040138e+002;1,440856e-001
4,049780e+002;1,423530e-001
4,059423e+002;1,419495e-001
4,069065e+002;1,383940e-001
4,078707e+002;1,376369e-001
4,088350e+002;1,379962e-001
4,097992e+002;1,379563e-001
4,107634e+002;1,369802e-001
4,117277e+002;1,352284e-001
4,126919e+002;1,377489e-001
4,136561e+002;1,396725e-001
4,146204e+002;1,398037e-001
4,155846e+002;1,391879e-001
4,165488e+002;1,394566e-001
4,175131e+002;1,409575e-001
4,184773e+002;1,426421e-001
4,194415e+002;1,395108e-001
4,204058e+002;1,375867e-001
4,213700e+002;1,366697e-001
4,223342e+002;1,363254e-001
4,232985e+002;1,362117e-001
4,242627e+002;1,331698e-001
4,252269e+002;1,281938e-001
4,261912e+002;1,300698e-001
4,271554e+002;1,320307e-001
4,281196e+002;1,318684e-001
4,290839e+002;1,297046e-001
4,300481e+002;1,287265e-001
4,310123e+002;1,294468e-001
4,319766e+002;1,302470e-001
4,329408e+002;1,314847e-001
4,339050e+002;1,321570e-001
4,348693e+002;1,326375e-001
4,358335e+002;1,333015e-001
4,367977e+002;1,346331e-001
4,377620e+002;1,354582e-001
4,387262e+002;1,358002e-001
4,396904e+002;1,363183e-001
4,406547e+002;1,357370e-001
4,416189e+002;1,361109e-001
4,425831e+002;1,371458e-001
4,435474e+002;1,375617e-001
4,445116e+002;1,387345e-001
4,454758e+002;1,413310e-001
4,464401e+002;1,458023e-001
4,474043e+002;1,531094e-001
4,483685e+002;1,551052e-001
4,493328e+002;1,546568e-001
4,502970e+002;1,542919e-001
4,512612e+002;1,532322e-001
4,522255e+002;1,514274e-001
4,531897e+002;1,484088e-001
4,541539e+002;1,461705e-001
4,551182e+002;1,429310e-001
4,560824e+002;1,381840e-001
4,570466e+002;1,359368e-001
4,580109e+002;1,345831e-001
4,589751e+002;1,336453e-001
4,599393e+002;1,341027e-001
4,609036e+002;1,333334e-001
4,618678e+002;1,325652e-001
4,628320e+002;1,322324e-001
4,637963e+002;1,322287e-001
4,647605e+002;1,310819e-001
4,657247e+002;1,301839e-001
4,666890e+002;1,316095e-001
4,676532e+002;1,325119e-001
4,686174e+002;1,329895e-001
4,695817e+002;1,330722e-001
4,705459e+002;1,328470e-001
4,715101e+002;1,328313e-001
4,724744e+002;1,326881e-001
4,734386e+002;1,332636e-001
4,744028e+002;1,329808e-001
4,753671e+002;1,303820e-001
4,763313e+002;1,291689e-001
4,772955e+002;1,279852e-001
4,782598e+002;1,263905e-001
4,792240e+002;1,249539e-001
4,801882e+002;1,244628e-001
4,811525e+002;1,235361e-001
4,821167e+002;1,238132e-001
4,830810e+002;1,258127e-001
4,840452e+002;1,264489e-001
4,850094e+002;1,249930e-001
4,859737e+002;1,237827e-001
4,869379e+002;1,227890e-001
4,879021e+002;1,225151e-001
4,888664e+002;1,227765e-001
4,898306e+002;1,230190e-001
4,907948e+002;1,224757e-001
4,917591e+002;1,216424e-001
4,927233e+002;1,220584e-001
4,936875e+002;1,230558e-001
4,946518e+002;1,233483e-001
4,956160e+002;1,240045e-001
4,965802e+002;1,245084e-001
4,975445e+002;1,250884e-001
4,985087e+002;1,250414e-001
4,994729e+002;1,244446e-001
5,004372e+002;1,245169e-001
5,014014e+002;1,259866e-001
5,023656e+002;1,262842e-001
5,033299e+002;1,262346e-001
5,042941e+002;1,270266e-001
5,052583e+002;1,279968e-001
5,062226e+002;1,290843e-001
5,071868e+002;1,302221e-001
5,081510e+002;1,319441e-001
5,091153e+002;1,344698e-001
5,100795e+002;1,371761e-001
5,110437e+002;1,382142e-001
5,120079e+002;1,386817e-001
5,129722e+002;1,388010e-001
5,139364e+002;1,381285e-001
5,149006e+002;1,367919e-001
5,158649e+002;1,343451e-001
5,168291e+002;1,310944e-001
5,177933e+002;1,280003e-001
5,187576e+002;1,266579e-001
5,197218e+002;1,248643e-001
5,206860e+002;1,230300e-001
5,216503e+002;1,223612e-001
5,226145e+002;1,215623e-001
5,235787e+002;1,211819e-001
5,245430e+002;1,211601e-001
5,255072e+002;1,211158e-001
5,264714e+002;1,212883e-001
5,274357e+002;1,222613e-001
5,283999e+002;1,231547e-001
5,293641e+002;1,230279e-001
5,303284e+002;1,232972e-001
5,312926e+002;1,240872e-001
5,322568e+002;1,247915e-001
5,332211e+002;1,250552e-001
5,341853e+002;1,254877e-001
5,351495e+002;1,255420e-001
5,361138e+002;1,252173e-001
5,370780e+002;1,254100e-001
5,380422e+002;1,255383e-001
5,390065e+002;1,253153e-001
5,399707e+002;1,252078e-001
5,409349e+002;1,251636e-001
5,418992e+002;1,249465e-001
5,428634e+002;1,244409e-001
5,438276e+002;1,245956e-001
5,447919e+002;1,250873e-001
